daya,NOUN
di,ADP
atas,NOUN
6.600,NUM
watt,NOUN
.,.
Mengenai,ADP
barang,NOUN
hasil,NOUN
pertanian,NOUN
yang,CONJ
dibebaskan,VERB
dari,ADP
PPN,NOUN
",",.
lebih,ADV
lanjut,VERB
PP,NOUN
itu,DET
menyebutkan,VERB
",",.
barang,NOUN
hasil,NOUN
pertanian,NOUN
adalah,VERB
barang,NOUN
yang,CONJ
dihasilkan,VERB
dari,ADP
kegiatan,NOUN
usaha,NOUN
di,ADP
bidang,NOUN
pertanian,NOUN
",",.
perkebunan,NOUN
",",.
dan,CONJ
kehutanan,NOUN
.,.
Bursa,NOUN
Seoul,NOUN
pada,ADP
perdagangan,NOUN
Senin,NOUN
ini,DET
ditutup,VERB
naik,VERB
"0,34",NUM
persen,NUM
",",.
memperpanjang,VERB
kenaikan,NOUN
pada,ADP
tiga,NUM
hari,NOUN
sebelum,CONJ
-nya,PRON
",",.
karena,CONJ
investor,NOUN
asing,ADJ
masuk,VERB
untuk,CONJ
memburu,VERB
saham,NOUN
keuangan,NOUN
",",.
kata,VERB
dealer,X
.,.
Dia,PRON
mengatakan,VERB
program,NOUN
beli,VERB
tersebut,DET
telah,VERB
menyerap,VERB
pasar,NOUN
secara,ADP
efektif,ADJ
dari,ADP
penjualan,NOUN
dan,CONJ
aksi,NOUN
ambil,VERB
untung,NOUN
dari,ADP
investor kecil,NOUN
yang,CONJ
pada,ADP
awal,NOUN
perdagangan,NOUN
lesu,ADJ
.,.
Investor,NOUN
tidak,PRT
terpengaruh,VERB
pelemahan,NOUN
di,ADP
Bursa,NOUN
Wall,NOUN
Street,NOUN
dan,CONJ
sudah,VERB
tinggi,ADJ
-nya,PRON
pasar,NOUN
yang,CONJ
dalam,ADP
dua,NUM
hari,NOUN
perdagangan,NOUN
telah,VERB
naik,VERB
hampir,ADV
tak,PRT
mempengaruhi,VERB
",",.
bahkan,ADV
pasar,NOUN
lambat laun,ADJ
bergerak,VERB
naik,VERB
untuk,CONJ
tutup,VERB
di,ADP
wilayah,NOUN
positif,ADJ
.,.
Indeks,NOUN
KOSPI,NOUN
berakhir,VERB
naik,VERB
"4,81",NUM
poin,NOUN
di,ADP
"1.417,95",NUM
",",.
Setelah,CONJ
diperdagangkan,VERB
pada,ADP
kisaran,NOUN
antara,ADP
"1.409,71",NUM
dan,CONJ
"1.420,42",NUM
.,.
Bank,NOUN
Rakyat,NOUN
Indonesia,NOUN
BRI,NOUN
menargetkan,VERB
pada,ADP
tahun,NOUN
ini,DET
Simpanan,NOUN
Umum,NOUN
Pedesaan,NOUN
Simpedes,NOUN
naik,VERB
minimal,ADJ
15,NUM
persen,NUM
",",.
sementara,CONJ
Kredit,NOUN
Umum,NOUN
Pedesaan,NOUN
Kupedes,NOUN
naik,VERB
minimal,ADJ
20,NUM
persen,NUM
.,.
Pada,ADP
akhir,NOUN
Desember,NOUN
2006,NUM
",",.
posisi,NOUN
Simpedes,NOUN
adalah,VERB
Rp,.
"38,6",NUM
triliun,NUM
sementara itu,CONJ
Kupedes,NOUN
adalah,VERB
Rp,.
"43,4",NUM
triliun,NUM
",",.
kata,VERB
Direktur,NOUN
Usaha,NOUN
Mikro,NOUN
",",NOUN
Kecil,NOUN
dan,NOUN
Menengah,NOUN
UMKM,NOUN
BRI,NOUN
",",.
Sulaiman,NOUN
Arif,NOUN
Arianto,NOUN
",",.
di,ADP
Jakarta,NOUN
",",.
Selasa,NOUN
saat,NOUN
penarikan,NOUN
undian,NOUN
Simpedes,NOUN
tingkat,NOUN
nasional,ADJ
2006,NUM
.,.
Arianto,NOUN
mengatakan,VERB
",",.
Simpedes,NOUN
adalah,VERB
tabungan,NOUN
untuk,CONJ
nasabah,NOUN
mikro,ADJ
di,ADP
pedesaan,NOUN
",",.
sementara,CONJ
kupedes,NOUN
adalah,VERB
kredit,NOUN
UMKM,NOUN
dengan,ADP
nilai,NOUN
antara,ADP
Rp,.
5,NUM
-,.
Rp,.
50,NUM
juta,NUM
.,.
Dengan,ADP
besar,ADJ
-nya,PRON
pemberian,NOUN
kredit,NOUN
dibanding,VERB
simpanan,NOUN
di,ADP
pedesaan,NOUN
",",.
kata,VERB
Arianto,NOUN
",",.
rasio,NOUN
pinjaman,NOUN
terhadap,ADP
dana,NOUN
pihak ketiga,NOUN
LDR,X
di,ADP
pedesaan,NOUN
lebih,ADV
dari,ADP
100,NUM
persen,NUM
.,.
Pada,ADP
September,NOUN
2006,NUM
",",.
secara,ADP
keseluruhan,NOUN
LDR,X
BRI,NOUN
adalah,VERB
"77,7",NUM
persen,NUM
dan,CONJ
portofolio,NOUN
kredit,NOUN
sebesar,ADJ
Rp,.
87,NUM
triliun,NUM
.,.
Sedangkan,CONJ
total,NOUN
kredit,NOUN
untuk,CONJ
UMKM,NOUN
sebesar,ADJ
Rp,.
"76,05",NUM
triliun,NUM
atau,CONJ
"87,72",NUM
persen,NUM
dari,ADP
portofolio,NOUN
pinjaman,NOUN
BRI,NOUN
",",.
dana,NOUN
pihak ketiga,NOUN
Rp,.
"112,17",NUM
triliun,NUM
.,.
Arianto,NOUN
juga,ADV
mengatakan,VERB
kredit,NOUN
bermasalah,VERB
NPL,NOUN
Kupedes,NOUN
pada,ADP
September,NOUN
2006,NUM
hanya,ADV
"1,6",NUM
persen,NUM
.,.
Arti,NOUN
-nya,PRON
",",.
kata,VERB
-nya,PRON
",",.
BRI,NOUN
betul-betul,ADV
menjaga,VERB
amanah,NOUN
sehingga,CONJ
dana,NOUN
yang,CONJ
disimpan,VERB
aman,ADJ
dan,CONJ
disalurkan,VERB
ke,ADP
nasabah,NOUN
yang,CONJ
benar-benar,ADV
membutuhkan,VERB
dan,CONJ
produktif,ADJ
.,.
NPL,X
Kupedes,NOUN
tersebut,DET
lebih,ADV
kecil,ADJ
dibandingkan,VERB
dengan,ADP
total,NOUN
NPL,NOUN
gross,X
BRI,NOUN
pada,ADP
September,NOUN
2006,NUM
yang,CONJ
sebesar,ADJ
"4,79",NUM
persen,NUM
.,.
NPL,NOUN
bank-bank,NOUN
umum,ADJ
sendiri,PRON
adalah,VERB
"7,95",NUM
persen,NUM
.,.
Bank,NOUN
Pembangunan,NOUN
Indonesia,NOUN
ADB,NOUN
memperkirakan,VERB
pertumbuhan ekonomi,NOUN
Indonesia,NOUN
pada,ADP
2007,NUM
akan,VERB
mencapai,VERB
6,NUM
persen,NUM
dan,CONJ
"6,3",NUM
persen,NUM
pada,ADP
2008,NUM
dengan,ADP
didorong,VERB
oleh,ADP
belanja,NOUN
pemerintah,NOUN
dan,CONJ
investasi,NOUN
.,.
Turun,VERB
-nya,PRON
suku,NOUN
bunga,NOUN
diharapkan,VERB
mendorong,VERB
investasi,NOUN
dan,CONJ
konsumsi,NOUN
",",.
demikian,DET
pula,ADV
dengan,ADP
investasi,NOUN
tetap,ADV
bruto,NOUN
yang,CONJ
juga,ADV
akan,VERB
meningkat,VERB
",",.
kata kepala,NOUN
perwakilan,NOUN
ADB,NOUN
di,ADP
Indonesia,NOUN
",",.
Edgar,NOUN
A,NOUN
Cua,NOUN
saat,NOUN
menyampaikan,VERB
laporan,NOUN
Proyeksi,NOUN
Pembangunan,NOUN
Asia,NOUN
ADO,NOUN
2007,NUM
di,ADP
Jakarta,NOUN
",",.
Selasa,NOUN
.,.
Menurut,ADP
-nya,PRON
",",.
dalam,ADP
enam,NUM
bulan,NOUN
ke depan,ADV
",",.
pemerintah,NOUN
harus,VERB
menyelesaikan,VERB
agenda,NOUN
reformasi,NOUN
secepat,ADV
-,.
cepat,ADJ
-nya,PRON
",",.
melaksanakan,VERB
proyek-proyek,NOUN
infrastruktur,NOUN
secara,ADP
prosedural,ADJ
dan,CONJ
transparan,ADJ
sehingga,CONJ
menarik,VERB
investasi,NOUN
",",.
dan,CONJ
menyelesaikan,VERB
regulasi-regulasi,NOUN
yang,CONJ
belum,PRT
selesai,VERB
mengingat,VERB
pada,ADP
tahun,NOUN
2008,NUM
diperkirakan,VERB
fokus,NOUN
para,DET
pelaku ekonomi,NOUN
sudah,VERB
akan,VERB
bergeser,VERB
pada,ADP
sektor,NOUN
politik,NOUN
menjelang,ADP
Pemilu,NOUN
2009,NUM
.,.
Untuk,CONJ
menarik,VERB
investasi,NOUN
",",.
jelas,VERB
-nya,PRON
",",.
hal,NOUN
penting,ADJ
yang,CONJ
harus,VERB
diperhatikan,VERB
pemerintah,NOUN
",",.
yaitu,CONJ
kepastian hukum,NOUN
dan,CONJ
peraturan,NOUN
serta,CONJ
transparansi,NOUN
.,.
Pengesahan,NOUN
UU,NOUN
investasi,NOUN
",",.
menurut,ADP
-nya,PRON
",",.
juga,ADV
tidak,PRT
akan,VERB
secara,ADP
langsung,ADV
menarik,VERB
investasi,NOUN
asing,ADJ
karena,CONJ
harus,VERB
disiapkan,VERB
peraturan-peraturan,NOUN
pelaksanaan,NOUN
yang,CONJ
mendukung,VERB
.,.
Sementara,CONJ
itu,DET
",",.
Project,X
officer,X
ADB,NOUN
untuk,CONJ
keuangan,NOUN
dan,CONJ
UKM,NOUN
",",.
Hari,NOUN
Purnomo,NOUN
menyebutkan,VERB
ADB,NOUN
memperkirakan,VERB
inflasi,NOUN
pada,ADP
2007,NUM
akan,VERB
mencapai,VERB
kisaran,NOUN
"6,2",NUM
persen,NUM
dan,CONJ
"6,1",NUM
persen,NUM
pada,ADP
2008,NUM
",",.
dengan,CONJ
syarat,NOUN
pemerintah,NOUN
terus,ADV
menyediakan,VERB
subsidi,NOUN
untuk,ADP
pengadaan,NOUN
listrik,NOUN
dan,CONJ
terus,ADV
menjaga,VERB
harga,NOUN
bahan makanan,NOUN
",",.
terutama,ADJ
beras,NOUN
.,.
Kita,PRON
berharap,VERB
inflasi,NOUN
tetap,ADV
dalam,ADP
kisaran,NOUN
yang,CONJ
bisa,VERB
diatur,VERB
oleh,ADP
pemerintah,NOUN
",",.
tapi,CONJ
memang,ADV
ada,VERB
nilai,NOUN
yg,CONJ
harus,VERB
dibayar,VERB
pemerintah,NOUN
yaitu,CONJ
dengan,ADP
keinginan,NOUN
untuk,CONJ
mempertahankan,VERB
harga,NOUN
listrik,NOUN
itu,DET
otomatis,ADJ
beban,NOUN
pemerintah,NOUN
dalam,ADP
subsidi,NOUN
listrik,NOUN
sangat,ADV
besar,ADJ
",",.
kata,VERB
-nya,PRON
.,.
Investasi,NOUN
modal tetap,NOUN
bruto,NOUN
",",.
menurut,ADP
-nya,PRON
",",.
akan,VERB
tumbuh,VERB
menjadi,VERB
25,NUM
-,.
27,NUM
persen,NUM
dari,ADP
PDB,NOUN
",",.
atau,CONJ
9,NUM
persen,NUM
dari,ADP
tahun,NOUN
lalu,CONJ
.,.
Sedangkan,CONJ
",",.
kinerja,NOUN
ekspor,NOUN
non,ADV
migas,NOUN
yang,CONJ
pada,ADP
2006,NUM
memberi,VERB
kontribusi,NOUN
sangat,ADV
besar,ADJ
pada,ADP
pertumbuhan,NOUN
",",.
akan,VERB
mengalami,VERB
kenaikan,NOUN
perlambatan,NOUN
pada,ADP
2007,NUM
dari,ADP
"18,1",NUM
persen,NUM
pada,ADP
2006,NUM
menjadi,VERB
10,NUM
persen,NUM
secara,ADP
nominal,ADJ
tahun,NOUN
ini,DET
karena,CONJ
terjadi,VERB
-nya,PRON
perlambatan,NOUN
pertumbuhan,NOUN
pada,ADP
beberapa,NUM
pasar,NOUN
ekspor,NOUN
.,.
Impor,NOUN
diperkirakan,VERB
akan,VERB
mengikuti,VERB
pertambahan,NOUN
kebutuhan,NOUN
investasi,NOUN
",",.
kata,VERB
-nya,PRON
.,.
Kapitalisasi,NOUN
pasar,NOUN
14,NUM
BUMN,NOUN
di,ADP
Bursa,NOUN
Efek,NOUN
Jakarta,NOUN
BEJ,NOUN
meningkat,VERB
hampir,ADV
100,NUM
persen,NUM
selama,ADP
dua,NUM
tahun,NOUN
dari,ADP
Rp,.
250,NUM
triliun,NUM
pada,ADP
2004,NUM
menjadi,VERB
Rp,.
493,NUM
triliun,NUM
pada,ADP
2006,NUM
.,.
Itu,DET
arti,NOUN
-nya,PRON
nilai,NOUN
perusahaan,NOUN
dari,ADP
14,NUM
BUMN,NOUN
itu,DET
naik,VERB
hampir,ADV
100,NUM
persen,NUM
dalam,ADP
dua,NUM
tahun,NOUN
terakhir,ADJ
",",.
kata,VERB
Meneg,NOUN
BUMN,NOUN
Sugiharto,NOUN
di,ADP
Jakarta,NOUN
",",.
Senin,NOUN
.,.
Dengan,ADP
kapitalisasi,NOUN
pasar,NOUN
14,NUM
BUMN,NOUN
sebesar,ADJ
Rp,.
493,NUM
triliun,NUM
pada,ADP
2006,NUM
",",.
BUMN,NOUN
tersebut,DET
memiliki,VERB
pangsa pasar,NOUN
sekitar,ADP
"40,23",NUM
persen,NUM
dari,ADP
total,NOUN
kapitalisasi,NOUN
pasar,NOUN
sekitar,ADP
360,NUM
perusahaan,NOUN
di,ADP
BEJ,NOUN
.,.
Jadi,VERB
kalau,CONJ
terjadi,VERB
apa-apa,NOUN
dengan,ADP
14,NUM
BUMN,NOUN
tersebut,DET
akan,VERB
berdampak,VERB
langsung,ADV
terhadap,ADP
indeks,NOUN
bursa,NOUN
yang,CONJ
langsung,ADV
terkoreksi,VERB
",",.
ujar,VERB
-nya,PRON
.,.
Ia,PRON
mencontohkan,VERB
kasus,NOUN
anjlok,VERB
-nya,PRON
harga,NOUN
saham,NOUN
PT,NOUN
Perusahaan,NOUN
Gas,NOUN
Negara,NOUN
PGN,NOUN
Tbk,NOUN
yang,CONJ
terjadi,VERB
pada,ADP
awal,NOUN
Januari,NOUN
2007,NUM
lalu,CONJ
akibat,NOUN
perusahaan,NOUN
terlambat,ADJ
memberi,VERB
laporan,NOUN
penting,ADJ
kepada,ADP
investor,NOUN
-nya,PRON
",",.
berdampak,VERB
langsung,ADV
pada,ADP
penurunan,NOUN
indeks,NOUN
BEJ,NOUN
.,.
Jadi,VERB
saya,PRON
itu,DET
harus,VERB
hati-hati,ADJ
betul,ADJ
mengelola,VERB
dan,CONJ
membuat,VERB
kebijakan,NOUN
BUMN,NOUN
",",.
ujar,VERB
Sugiharto,NOUN
.,.
Ia,PRON
melihat,VERB
kemampuan,NOUN
14,NUM
BUMN,NOUN
meningkatkan,VERB
kapitalisasi,NOUN
pasar,NOUN
-nya,PRON
secara,ADP
signifikan,ADJ
dalam,ADP
dua,NUM
tahun,NOUN
merupakan,VERB
hasil,NOUN
dari,ADP
peningkatan,NOUN
kinerja,NOUN
dan,CONJ
penerapan,NOUN
tata,NOUN
kelola,VERB
perusahaan,NOUN
yang,CONJ
baik,ADJ
good,X
corporate,X
governance,X
.,.
Adapun,ADP
tiga,NUM
BUMN,NOUN
yang,CONJ
memiliki,VERB
kapitalisasi,NOUN
pasar,NOUN
terbesar,ADJ
adalah,VERB
PT,NOUN
Telkom,NOUN
Indonesia,NOUN
Tbk,NOUN
yang,CONJ
memiliki,VERB
kapitalisasi,NOUN
pasar,NOUN
sebesar,ADJ
Rp,.
"203,62",NUM
triliun,NUM
"17,59",NUM
persen,NUM
",",.
Bank,NOUN
BRI,NOUN
sebesar,ADJ
Rp,.
"62,57",NUM
triliun,NUM
"5,41",NUM
persen,NUM
",",.
Bank,NOUN
Mandiri,NOUN
sebesar,ADJ
Rp,.
"59,22",NUM
triliun,NUM
"5,02",NUM
persen,NUM
.,.
Ketiganya,NUM
menguasai,VERB
sebesar,ADJ
"28,02",NUM
persen,NUM
pangsa pasar,NOUN
kapitalisasi,NOUN
pasar,NOUN
di,ADP
BEJ,NOUN
.,.
Dari,ADP
14,NUM
BUMN,NOUN
yang,CONJ
terdaftar,VERB
di,ADP
BEJ,NOUN
saat,NOUN
ini,DET
",",.
dua,NUM
diantaranya,X
yaitu,CONJ
PT,NOUN
Indosat,NOUN
Tbk,NOUN
dan,CONJ
PT,NOUN
Bank,NOUN
Bukopin,NOUN
Tbk,NOUN
",",.
kepemilikan,NOUN
saham,NOUN
pemerintah,NOUN
-nya,PRON
minoritas,NOUN
.,.
Sugiharto,NOUN
sendiri,PRON
mengakui,VERB
bahwa,CONJ
untuk,CONJ
meningkatkan,VERB
kinerja,NOUN
BUMN,NOUN
pihak,NOUN
-nya,PRON
mengarahkan,VERB
sejumlah,NUM
BUMN,NOUN
yang,CONJ
dinilai,VERB
sudah,VERB
mampu,ADJ
bersaing,VERB
untuk,CONJ
masuk,VERB
bursa,NOUN
",",.
terutama,ADJ
untuk,CONJ
mendapatkan,VERB
modal,NOUN
bagi,ADP
pengembangan,NOUN
BUMN,NOUN
tersebut,DET
",",.
seperti,ADP
pada,ADP
PT,NOUN
Perkebunan,NOUN
Nusantara,NOUN
PTPN,NOUN
III,NOUN
yang,CONJ
berencana,VERB
melakukan,VERB
penjualan,NOUN
saham,NOUN
perdana,NUM
IPO,X
tahun,NOUN
ini,DET
untuk,CONJ
mengembangkan,VERB
industri hilir,NOUN
berbasis,VERB
minyak,NOUN
sawit,NOUN
mentah,ADJ
CPO,X
.,.
Bank,NOUN
Indonesia,NOUN
BI,NOUN
",",.
Rabu,NOUN
",",.
mengungkapkan,VERB
",",.
bahwa,CONJ
pihak,NOUN
-nya,PRON
telah,VERB
menerima,VERB
surat,NOUN
pernyataan,NOUN
kepatuhan,NOUN
dari,ADP
Khazanah,NOUN
Holding,NOUN
Malaysia,NOUN
dan,CONJ
Temasek,NOUN
Holding,NOUN
Singapura,NOUN
yang,CONJ
masing-masing,PRON
sebagai,ADP
pemegang saham,NOUN
pengendali,NOUN
empat,NUM
bank,NOUN
di,ADP
Indonesia,NOUN
.,.
Ya,PRT
",",.
sudah,VERB
terima,VERB
",",.
kata,VERB
Direktorat,NOUN
Penelitian,NOUN
dan,NOUN
Pengaturan,NOUN
Perbankan,NOUN
BI,NOUN
Halim,NOUN
Alamsyah,NOUN
",",.
ketika,CONJ
ditanya,VERB
wartawan,NOUN
apakah,CONJ
BI,NOUN
sudah,VERB
menerima,VERB
surat,NOUN
dari,ADP
Temasek,NOUN
dan,CONJ
Khazanah,NOUN
berkaitan,VERB
kebijakan,NOUN
Single,X
Present,X
Policy,X
di,ADP
Jakarta,NOUN
",",.
Rabu,NOUN
.,.
Proposal,NOUN
ini,DET
harus,VERB
disampaikan,VERB
pada,ADP
akhir,NOUN
tahun,NOUN
ini,DET
untuk,CONJ
memenuhi,VERB
aturan,NOUN
BI,NOUN
soal,NOUN
SPP,NOUN
yang,CONJ
tidak,PRT
membolehkan,VERB
kepemilikan,NOUN
pihak,NOUN
yang,CONJ
sama,ADJ
di,ADP
lebih,ADV
dari,ADP
satu,NUM
bank,NOUN
.,.
Khazanah,NOUN
yang,CONJ
merupakan,VERB
holding,X
dari,ADP
CIMB,NOUN
Group,NOUN
melalui,ADP
Santubong,NOUN
Investment,NOUN
BV,NOUN
memiliki,VERB
"86,52",NUM
persen,NUM
saham,NOUN
Bank,NOUN
Lippo,NOUN
",",.
dan,CONJ
CIMB,NOUN
Group,NOUN
melalui,ADP
anak perusahaan,NOUN
-nya,PRON
Bumiputra,NOUN
Commerce,NOUN
memiliki,VERB
62,NUM
persen,NUM
saham,NOUN
di,ADP
Bank,NOUN
Niaga,NOUN
.,.
Sedangkan,CONJ
Temasek,NOUN
merupakan,VERB
pemilik,NOUN
dari,ADP
Bank,NOUN
Danamon,NOUN
melalui,ADP
Asia,NOUN
Financial,NOUN
sebesar,ADJ
"68,16",NUM
persen,NUM
dan,CONJ
Bank,NOUN
Internasional,NOUN
Indonesia,NOUN
BII,NOUN
melalui,ADP
Sorak,NOUN
Financial,NOUN
Holdings,NOUN
sebesar,ADJ
"56,13",NUM
persen,NUM
.,.
Ketika,CONJ
ditanya,VERB
tentang,ADP
arah,NOUN
kebijakan,NOUN
masing-masing,NUM
perusahaan induk,NOUN
itu,DET
",",.
Halim,NOUN
menjelaskan,VERB
",",.
pihak,NOUN
-nya,PRON
akan,VERB
meneliti,VERB
.,.
Mungkin,VERB
pada,ADP
waktu,NOUN
-nya,PRON
mereka,PRON
akan,VERB
mengumumkan,VERB
",",.
jelas,VERB
-nya,PRON
.,.
Deputi,NOUN
Gubernur,NOUN
Senior,NOUN
Bank,NOUN
Indonesia,NOUN
Miranda,NOUN
Swaray,NOUN
Goeltom,NOUN
mengatakan,VERB
pihak,NOUN
-nya,PRON
memperkirakan,VERB
dibutuhkan,VERB
investasi,NOUN
Rp,.
1.1165,NUM
triliun,NUM
untuk,CONJ
meraih,VERB
pertumbuhan,NOUN
di,ADP
atas,NOUN
6,NUM
persen,NUM
pada,ADP
2008,NUM
.,.
Dengan,ADP
kebutuhan,NOUN
investasi,NOUN
hingga,ADP
Rp,.
1.165,NUM
triliun,NUM
tersebut,DET
",",.
maka,CONJ
peluang,NOUN
perbankan,NOUN
untuk,CONJ
membiayai,VERB
semakin,ADV
tinggi,ADJ
",",.
demikian,DET
kata,VERB
dia,PRON
dalam,ADP
acara,NOUN
pemberian,NOUN
penghargaan,NOUN
tokoh,NOUN
finansial,ADJ
2007,NUM
oleh,ADP
majalah,NOUN
Investor,NOUN
di,ADP
Jakarta,NOUN
",",.
Selasa,NOUN
malam,NOUN
.,.
Saat,NOUN
ini,DET
",",.
tiga,NUM
perempat,NUM
pembiayaan,NOUN
investasi,NOUN
dilakukan,VERB
oleh,ADP
perbankan,NOUN
",",.
kata,VERB
-nya,PRON
.,.
Untuk,CONJ
2008,NUM
",",.
menurut,ADP
dia,PRON
",",.
bisa,VERB
saja,ADV
perbankan,NOUN
membiayai,VERB
lebih,ADV
dari,ADP
tiga,NUM
perempat,NUM
-nya,PRON
.,.
Hal,NOUN
ini,DET
",",.
kata,VERB
dia,PRON
",",.
terjadi,VERB
bila,CONJ
investasi,NOUN
di,ADP
pasar,NOUN
keuangan,NOUN
lain,ADJ
-nya,PRON
tidak,PRT
tumbuh,VERB
lebih,ADV
cepat,ADJ
.,.
Kalau,CONJ
tumbuh,VERB
-nya,PRON
lebih,ADV
baik,ADJ
",",.
maka,CONJ
kemungkinan,NOUN
pembiayaan,NOUN
perbankan,NOUN
bisa,VERB
saja,ADV
berkurang,VERB
",",.
kata,VERB
-nya,PRON
.,.
Dia,PRON
juga,ADV
mengatakan,VERB
",",.
kini,NOUN
perbankan,NOUN
dalam,ADP
pertumbuhan,NOUN
yang,CONJ
membaik,VERB
.,.
Hal,NOUN
ini,DET
dapat,VERB
dilihat,VERB
dari,ADP
indikator,NOUN
perbankan,NOUN
di,ADP
antara,NOUN
-nya,PRON
penyaluran,NOUN
kredit,NOUN
perbankan,NOUN
hingga,ADP
saat,NOUN
ini,DET
pertumbuhan,NOUN
mencapai,VERB
"24,3",NUM
persen,NUM
YoY,X
dan,CONJ
diperkirakan,VERB
akhir,NOUN
tahun,NOUN
mencapai,VERB
25,NUM
persen,NUM
.,.
Rasio,NOUN
utang,NOUN
atas,ADP
tabungan,NOUN
saat,NOUN
ini,DET
",",.
menurut,ADP
dia,PRON
",",.
telah,VERB
mencapai,VERB
70,NUM
persen,NUM
.,.
Tertinggi,ADJ
sejak,ADP
krisis ekonomi,ADJ
1998,NUM
",",.
kata,VERB
-nya,PRON
.,.
Sedangkan,CONJ
NPL,NOUN
",",.
menurut,ADP
dia,PRON
",",.
terus,ADV
menurun,VERB
.,.
Miranda,NOUN
juga,ADV
menyatakan,VERB
",",.
BI,NOUN
tetap,ADV
optimis,NOUN
pertumbuhan ekonomi,NOUN
tahun,NOUN
2008,NUM
tetap,ADV
di,ADP
atas,NOUN
enam,NUM
persen,NUM
.,.
Target,NOUN
BI,NOUN
sedikit,VERB
konservatif,ADJ
dibandingkan,VERB
pemerintah,NOUN
dengan,ADP
nilai,NOUN
tengah,NOUN
"6,5",NUM
persen,NUM
",",.
kata,VERB
-nya,PRON
.,.
Menurut,ADP
dia,PRON
",",.
pertumbuhan ekonomi,NOUN
tahun,NOUN
2008,NUM
bisa,VERB
lebih,ADV
baik,ADJ
dibandingkan,VERB
tahun,NOUN
2007,NUM
yang,CONJ
hingga,ADP
kuartal,NOUN
III,NUM
mencapai,VERB
"6,3",NUM
persen,NUM
.,.
Sementara,CONJ
inflasi,NOUN
diperkirakan,VERB
akhir,NOUN
tahun,NOUN
ini,DET
"6,3",NUM
-,.
"6,5",NUM
persen,NUM
atau,CONJ
masih,VERB
dalam,ADP
target,NOUN
BI,NOUN
enam,NUM
plus,ADJ
minus,ADJ
satu,NUM
persen,NUM
.,.
Untuk,CONJ
inflasi,NOUN
2008,NUM
",",.
meski,CONJ
dibayangi,VERB
oleh,ADP
adanya,NOUN
tekanan,NOUN
terutama,ADJ
akibat,NOUN
inflasi,NOUN
barang-barang,NOUN
impor,NOUN
",",.
namun,CONJ
pihak,NOUN
-nya,PRON
yakin,ADJ
tetap,ADV
dapat,VERB
mengendalikan,VERB
-nya,PRON
.,.
Kepala,NOUN
Badan,NOUN
Koordinasi,NOUN
Penanaman,NOUN
Modal,NOUN
M,NOUN
Lutfi,NOUN
memproyeksikan,VERB
pertumbuhan,NOUN
investasi,NOUN
tahun,NOUN
2008,NUM
akan,VERB
mencapai,VERB
"15,2",NUM
persen,NUM
",",.
lebih,ADV
tinggi,ADJ
dibanding,VERB
perkiraan,NOUN
Departemen,NOUN
Keuangan,NOUN
yang,CONJ
hanya,ADV
tumbuh,VERB
"12,54",NUM
persen,NUM
.,.
Realisasi,NOUN
investasi,NOUN
tahun,NOUN
depan,NOUN
2008,NUM
akan,VERB
meningkat,VERB
didorong,VERB
semakin,ADV
membaik,VERB
-nya,PRON
iklim,NOUN
investasi,NOUN
di,ADP
tanah air,NOUN
",",.
kata,VERB
Lutfi,NOUN
",",.
usai,CONJ
memaparkan,VERB
Laporan,NOUN
Realisasi,NOUN
Investasi,NOUN
Tahun,NOUN
2007,NUM
Januari,NOUN
-,.
15,NUM
September,NOUN
",",.
di,ADP
Istana,NOUN
Negara,NOUN
",",.
Jakarta,NOUN
",",.
Selasa,NOUN
.,.
Dalam,ADP
laporan,NOUN
itu,DET
",",.
nilai,NOUN
realisasi,NOUN
investasi,NOUN
tahun,NOUN
2007,NUM
tercatat,VERB
Rp,.
"125,94",NUM
triliun,NUM
atau,CONJ
setara,NOUN
"13,99",NUM
miliar,NUM
dolar,NOUN
AS,NOUN
",",.
melonjak,VERB
"169,02",NUM
persen,NUM
dibanding,VERB
realisasi,NOUN
investasi,NOUN
selama,ADP
tahun,NOUN
2006,NUM
yang,CONJ
mencapai,VERB
Rp,.
"74,51",NUM
triliun,NUM
atau,CONJ
"8,28",NUM
miliar,NUM
dolar,NOUN
AS,NOUN
.,.
Dari,ADP
total,NOUN
penanaman modal,NOUN
Rp,.
"125,94",NUM
triliun,NUM
",",.
investasi,NOUN
asing,ADJ
Penanaman,NOUN
Modal,NOUN
Asing,ADJ
/,.
PMA,NOUN
mencapai,VERB
Rp,.
"91,8",NUM
triliun,NUM
atau,CONJ
"10,20",NUM
miliar,NUM
dolar,NOUN
AS,NOUN
",",.
melonjak,VERB
170,NUM
persen,NUM
dibanding,VERB
tahun,NOUN
2006,NUM
sebesar,ADJ
Rp,.
"53,73",NUM
triliun,NUM
atau,CONJ
"5,97",NUM
miliar,NUM
dolar,NOUN
AS,NOUN
.,.
Sedangkan,CONJ
investasi,NOUN
yang,CONJ
berasal,VERB
dari,ADP
Penanam,NOUN
Modal,NOUN
Dalam,NOUN
Negeri,NOUN
PMDN,NOUN
tercatat,VERB
Rp,.
"31,14",NUM
triliun,NUM
atau,CONJ
"3,79",NUM
miliar,NUM
dolar,NOUN
AS,NOUN
",",.
naik,VERB
"164,29",NUM
persen,NUM
dari,ADP
realisasi,NOUN
PMDN,NOUN
tahun,NOUN
2006,NUM
Rp,.
"20,78",NUM
triliun,NUM
atau,CONJ
"2,30",NUM
miliar,NUM
dolar,NOUN
